ID,Size,TextureValue,TextureLabel,Category
1,3,1,Low,A
2,4,9,High,C
3,2,9,High,A
4,4,5,Medium,A
5,4,1,Low,B
6,1,1,Low,A
7,2,5,Medium,A
8,2,5,Medium,B
9,2,1,Low,A
10,4,9,High,A
11,3,5,Medium,C
12,2,5,Medium,C
13,5,1,Low,A
14,4,9,High,C
15,1,9,High,B
16,3,5,Medium,A
17,5,9,High,C
18,5,9,High,A
19,1,5,Medium,A
20,3,9,High,C
21,4,9,High,A
22,0,5,Medium,A
23,3,5,Medium,B
24,1,9,High,C
25,5,9,High,B
26,4,1,Low,B
27,3,1,Low,B
28,0,5,Medium,C
29,0,9,High,B
30,2,9,High,B
31,2,5,Medium,B
32,1,9,High,A
33,3,1,Low,C
34,3,1,Low,B
35,5,9,High,A
36,5,9,High,C
37,5,5,Medium,B
38,2,1,Low,B
39,3,5,Medium,C
40,3,9,High,C
41,0,1,Low,C
42,2,9,High,A
43,4,5,Medium,C
44,2,9,High,A
45,4,5,Medium,C
46,0,1,Low,A
47,1,5,Medium,B
48,3,5,Medium,C
49,0,1,Low,B
50,3,9,High,C
51,5,1,Low,A
52,1,5,Medium,A
53,1,1,Low,C
54,0,9,High,B
55,1,1,Low,B
56,4,5,Medium,C
57,1,1,Low,C
58,3,1,Low,C
59,3,9,High,B
60,3,1,Low,A
61,3,9,High,C
62,4,1,Low,C
63,2,5,Medium,C
64,5,9,High,B
65,0,9,High,C
66,3,5,Medium,A
67,1,9,High,C
68,3,1,Low,A
69,1,5,Medium,A
70,5,1,Low,A
71,5,1,Low,A
72,5,9,High,A
73,1,5,Medium,B
74,3,5,Medium,B
75,5,9,High,C
76,4,1,Low,B
77,1,9,High,B
78,1,9,High,A
79,3,1,Low,C
80,1,1,Low,B
81,1,5,Medium,A
82,5,5,Medium,C
83,3,9,High,A
84,5,5,Medium,B
85,5,9,High,C
86,3,5,Medium,C
87,0,1,Low,A
88,5,9,High,C
89,4,1,Low,B
90,4,5,Medium,C
91,1,9,High,B
92,4,5,Medium,B
93,1,5,Medium,A
94,0,5,Medium,C
95,3,5,Medium,C
96,3,5,Medium,B
97,3,1,Low,B
98,4,5,Medium,B
99,0,1,Low,A
100,4,1,Low,C
